Cross Examination ~ Moderato	https://youtu.be/HmTs0SJOjqo	Ace Attorney	Phoenix Wright: Dual Destinies
Logic Trinity	https://youtu.be/CQpdHIaIe-4	Ace Attorney	Phoenix Wright: Dual Destinies
Phoenix Wright ~ Objection! 2013 	https://youtu.be/Yy7NVfkEsvQ	Ace Attorney	Phoenix Wright: Dual Destinies
Cross Examination ~ Allegro	https://youtu.be/LICY7XMIye0	Ace Attorney	Phoenix Wright: Dual Destinies
Pursuit ~ Keep Pressing On	https://youtu.be/JpTQ7fr2yeM	Ace Attorney	Phoenix Wright: Dual Destinies
Trucy's Theme ~ Child of Magic 2013	https://youtu.be/NQaCuEkFFZU	Ace Attorney	Phoenix Wright: Dual Destinies
Investigation ~ Opening 2013	https://youtu.be/Gl8TteaY0ig	Ace Attorney	Phoenix Wright: Dual Destinies
Florent L'Belle ~ Je suis L'Belle	https://youtu.be/El52iOqCAks	Ace Attorney	Phoenix Wright: Dual Destinies
Simon Blackquill ~ Distorted Swordsmanship	https://youtu.be/8Q0BwOvHzTk	Ace Attorney	Phoenix Wright: Dual Destinies
Apollo Justice ~ A New Chapter of Trials! 2013	https://youtu.be/Y_EfUOJlBGY	Ace Attorney	Phoenix Wright: Dual Destinies
Lively People	https://youtu.be/bXUTeyZBEWA	Ace Attorney	Phoenix Wright: Dual Destinies
Suspicious People	https://youtu.be/hynQcpm71DY	Ace Attorney	Phoenix Wright: Dual Destinies
Difficult People	https://youtu.be/VtkILcf6ijM	Ace Attorney	Phoenix Wright: Dual Destinies
Reminiscence ~ Wandering Heart	https://youtu.be/7Hs1P2eSv0o	Ace Attorney	Phoenix Wright: Dual Destinies
Athena Cykes ~ Courtroom R̩volutionnaire	https://youtu.be/HmCF8txfZnQ	Ace Attorney	Phoenix Wright: Dual Destinies
Reminiscence ~ A Sad Memory	https://youtu.be/n42kjrhOMzs	Ace Attorney	Phoenix Wright: Dual Destinies
Investigation ~ Core 2013	https://youtu.be/3AtY_tT9iL0	Ace Attorney	Phoenix Wright: Dual Destinies
Won the Case! ~ Everyone's Victory	https://youtu.be/KEzxmtjkeAc	Ace Attorney	Phoenix Wright: Dual Destinies
Ace Attorney 5 ~ End	https://youtu.be/WfFvmxG-6fU	Ace Attorney	Phoenix Wright: Dual Destinies
Reminiscence ~ Departure from Regret	https://youtu.be/uJy3Plbgt_U	Ace Attorney	Phoenix Wright: Dual Destinies
Trial	https://youtu.be/UEGVxLs6Sr0	Ace Attorney	9 Hours, 9 Persons, 9 Doors
Logic and Trick	https://youtu.be/GDP4ds-ozOI	Ace Attorney	9 Hours, 9 Persons, 9 Doors
Questioning ~ Moderato 2001	https://youtu.be/9_sAzyTCZzQ	Ace Attorney	9 Hours, 9 Persons, 9 Doors
Phoenix Wright ~ Objection! 2001	https://youtu.be/ANcuqk7x33o	Ace Attorney	9 Hours, 9 Persons, 9 Doors 
Questioning ~ Allegro 2001	https://youtu.be/HK2VLhbSaoc	Ace Attorney	9 Hours, 9 Persons, 9 Doors 
Pressing Pursuit ~ Cornered	https://youtu.be/UxnvGDK0WGM	Ace Attorney	Virtue's Last Reward
Telling the Truth 2001	https://youtu.be/0nPfjHuKtw8	Ace Attorney	Virtue's Last Reward
Victory! ~ The First Victory	https://youtu.be/SPOFjeHS_hc	Ace Attorney	Virtue's Last Reward
Maya Fey ~ Turnabout Sisters Theme 2001	https://youtu.be/upOhRRYVGkA	Ace Attorney	Virtue's Last Reward
Investigation ~ Opening 2001	https://youtu.be/_ItfF7ZGDgE	Ace Attorney	Virtue's Last Reward
Detention Center ~ Jailers' Elegy	https://youtu.be/B8eTxPdU4sQ	Ace Attorney	Virtue's Last Reward
Dick Gumshoe ~ Detective Gumshoe, Pal	https://youtu.be/pLtzOZe1vZI	Ace Attorney	Virtue's Last Reward
Marvin Grossberg ~ Old Age, Regret, Retribution	https://youtu.be/dr4fdf8F3Yk	Ace Attorney	Virtue's Last Reward
Happy People	https://youtu.be/oVbFMCFl9xE	Ace Attorney	Zero Time Dilemma
The Steel Samurai	https://youtu.be/UPdY_f1ybn8	Ace Attorney	Zero Time Dilemma
Recollection ~ The DL-6 Incident	https://youtu.be/V32y9gHJP0E	Ace Attorney	Zero Time Dilemma
Investigation ~ Core 2001	https://youtu.be/e_FwZ6E5adA	Ace Attorney	Zero Time Dilemma
Recollection ~ Class Trial	https://youtu.be/EtMfvQc-Rh8	Ace Attorney	Zero Time Dilemma
Turnabout Sisters Ballad	https://youtu.be/Sz-m7l_QoEo	Ace Attorney	Zero Time Dilemma
End	https://youtu.be/en8l-_-rBgw	Ace Attorney	Zero Time Dilemma
Ema Skye ~ Turnabout Sisters Theme 2005	https://youtu.be/2FXO-QVjh9g	Ace Attorney	Phoenix Wright: Ace Attorney
The Blue Badger ~ I Want to Protect You	https://youtu.be/5_tPakMnuyI	Ace Attorney	Phoenix Wright: Ace Attorney
Damon Gant ~ Swimming, Anyone?	https://youtu.be/HNBhziViepg	Ace Attorney	Phoenix Wright: Ace Attorney
Rise from the Ashes - End	https://youtu.be/ANcWZHFIcIM	Ace Attorney	Phoenix Wright: Ace Attorney
Jingle ~ It Can't End Here	https://youtu.be/yQpyHftAF5U	Ace Attorney	Phoenix Wright: Ace Attorney
DANGANRONPA	https://youtu.be/JeitvjG-dgI	Danganronpa	Phoenix Wright: Ace Attorney
Beautiful Days	https://youtu.be/m5K9CIf-XoQ	Danganronpa	Phoenix Wright: Ace Attorney
Beautiful Dead	https://youtu.be/3WZb20NinCs	Danganronpa	Phoenix Wright: Ace Attorney
Class Trial (Dawn Edition)	https://youtu.be/5FbB_obzUNA	Danganronpa	Phoenix Wright: Ace Attorney
Mr. Monokuma's Tutoring	https://youtu.be/zpkl30bTHhw	Danganronpa	Phoenix Wright: Ace Attorney
BOX 15	https://youtu.be/xOpHT6gZ0Rs	Danganronpa	Phoenix Wright: Ace Attorney
DISTRUST	https://youtu.be/7Sbcm-Hb8Sk	Danganronpa	Phoenix Wright: Ace Attorney
Desire for Execution	https://youtu.be/FHlKfNSiM2c	Danganronpa	Phoenix Wright: Ace Attorney
Trial Underground	https://youtu.be/tJlAxq2WcVI	Danganronpa	Phoenix Wright: Ace Attorney
M.T.B.	https://youtu.be/AYsaZnce3ig	Danganronpa	Phoenix Wright: Ace Attorney
Discussion -BREAK-	https://youtu.be/NJ7g-RQQYzg	Danganronpa	Phoenix Wright: Ace Attorney
Despair Pollution Noise Music	https://youtu.be/9hn3gBV-nYc	Danganronpa	Phoenix Wright: Ace Attorney
SUPER M.T.B.	https://youtu.be/fsqfRUCSELU	Danganronpa	Phoenix Wright: Ace Attorney
Welcome to Despair Academy	https://youtu.be/pvXUPQDvpd4	Danganronpa	Phoenix Wright: Ace Attorney
Beautiful Morning	https://youtu.be/-fxT8Ev1AvU	Danganronpa	Phoenix Wright: Ace Attorney
Climax Reasoning	https://youtu.be/e0dZnWkzv2U	Danganronpa	Phoenix Wright: Ace Attorney
Mr. Monokuma's Lesson	https://youtu.be/ELfxtdEakhk	Danganronpa	Phoenix Wright: Ace Attorney
SUPER FINAL M.T.B.	https://youtu.be/kIwKwtYebcE	Danganronpa	Phoenix Wright: Ace Attorney
BOX 16	https://youtu.be/p4z_RMGB414	Danganronpa	Phoenix Wright: Ace Attorney
Discussion -HEAT UP-	https://youtu.be/HgOs-J9Pytc	Danganronpa	Phoenix Wright: Ace Attorney
Flashing Anagram	https://youtu.be/cTrVBMsVPb0	Danganronpa	Ghost Trick
New World Order	https://youtu.be/m3EHCTP3jic	Danganronpa	Ghost Trick
Goodbye, Despair Academy	https://youtu.be/nMTloVZ-QLo	Danganronpa	Ghost Trick
Beautiful Ruin	https://youtu.be/P-fMDaPFXME	Danganronpa	Ghost Trick
Beautiful Days [Piano Arrangement]	https://youtu.be/mESVTvnIVnw	Danganronpa	Ghost Trick
Ms. Monomi's Practice Lesson	https://youtu.be/emEg0zGS7KY	Danganronpa	Ghost Trick
Ikoroshia	https://youtu.be/gCfpmW6s37U	Danganronpa	Ghost Trick
Tropical Despair	https://youtu.be/zlCho8m4Zyc	Danganronpa	Ghost Trick
Third Island Theme	https://youtu.be/dtsSngpkwKc	Danganronpa	Ghost Trick
Welcome DANGAN IsLand!! [OP Ver]	https://youtu.be/5kHtDxCMa64	Danganronpa	Ghost Trick
P.T.A.	https://youtu.be/hSdokoS408s	Danganronpa	Ghost Trick
A Dead End to the Ocean's Aroma	https://youtu.be/uoh-Z_TS_xE	Danganronpa	Ghost Trick
Objection -CROSS SWORD-	https://youtu.be/mymjF4AZJrg	Danganronpa	Ghost Trick
Suguikoroshia	https://youtu.be/-tq5xapLVp0	Danganronpa	Ghost Trick
Class Trial - Future Part	https://youtu.be/5F26Vt1Q2-E	Danganronpa	Ghost Trick
ANAGRAM.NET	https://youtu.be/RK6R94HMgpM	Danganronpa	Ghost Trick
HYPER P.T.A.	https://youtu.be/PnbAZMQ-jq0	Danganronpa	Ghost Trick
DIVE DRIVE	https://youtu.be/HP7r1TVINsg	Danganronpa	Ghost Trick
HYPER ULTRA P.T.A.	https://youtu.be/AyFrgi3emaM	Danganronpa	Ghost Trick
Fifth Island Theme	https://youtu.be/PNY4F9im83k	Danganronpa	Ghost Trick
Alter Ego of the New World	https://youtu.be/mxc-QIS5gbs	Danganronpa	Ghost Trick
Ekoroshia	https://youtu.be/xjbgj2V6-o0	Danganronpa	Ghost Trick
Let Us Sing of a Hollow Victory	https://youtu.be/yLaiZTOGTkA	Danganronpa	Ghost Trick
The Day Before the Future	https://youtu.be/4ScJ__5-cso	Danganronpa	Curious Village
Searching the Twilight	https://youtu.be/jzLJwzHI14s	Danganronpa	Curious Village
EXISAL TRIBE	https://youtu.be/ruP_SAaxiNQ	Danganronpa	Curious Village
Beautiful Lie	https://youtu.be/-SnTpTE575M	Danganronpa	Curious Village
Anagram. NEW	https://youtu.be/fv-fSZZ_iT0	Danganronpa	Curious Village
Living in a Lazy Parallel World	https://youtu.be/H3klCeCLwww	Danganronpa	Curious Village
Rise of the Ultimates	https://youtu.be/cQbDAuVbDZY	Danganronpa	Curious Village
Rise and Shine, Ursine!	https://youtu.be/KOI5D928mvk	Danganronpa	Curious Village
Becoming Friends	https://youtu.be/2bxYMupB5q0	Danganronpa	Curious Village
Nightmare in the Locker	https://youtu.be/xD2XHF-XGY4	Danganronpa	Curious Village
NEW A.A. (Ch. 1)	https://youtu.be/5KfnfvyPRtk	Danganronpa	Curious Village
Despair Searching	https://youtu.be/FZLYRkiHk5I	Danganronpa	Curious Village
Cool Morning	https://youtu.be/F7dhu57yeYU	Danganronpa	Rhythm Heaven (DS)
Death Road of Despair	https://youtu.be/Ih0Tt10uFKI	Danganronpa	Rhythm Heaven (DS)
PSYCHE TAXI	https://youtu.be/BNWw4Z9pB04	Danganronpa	Rhythm Heaven (DS)
Darkness Time	https://youtu.be/gbZhzgIh-Ik	Danganronpa	Rhythm Heaven (DS)
Heaven of Almost Hell	https://youtu.be/_F3p9pksJDs	Danganronpa	Rhythm Heaven (DS)
Clair de Lune	https://youtu.be/nhnt4mLG92Y	Danganronpa	Rhythm Heaven (DS)
Spirit, Praise, and Beauty	https://youtu.be/zwsGdXWv444	Danganronpa	Rhythm Heaven (DS)
DANGANVEGAS	https://youtu.be/t-9yzPWIoLM	Danganronpa	Rhythm Heaven (DS)
Mind Mine	https://youtu.be/2HNmTL-iju0	Danganronpa	Rhythm Heaven (DS)
Talent Selection	https://youtu.be/cENv5uK8qLI	Danganronpa	Rhythm Heaven (DS)
Hope of Summer	https://youtu.be/9jRL5WYhSeM	Danganronpa	Rhythm Heaven (DS)
Hope of Spring	https://youtu.be/qzdP2cXtpT4	Danganronpa	Rhythm Heaven (DS)
Moon on the Water	https://youtu.be/c3XeMcD154c	Danganronpa	Rhythm Heaven (DS)
Wonderful Story	https://youtu.be/Z3hAsD8M4iM	Danganronpa	Rhythm Heaven (DS)
Let's Start the Killing Game	https://youtu.be/apcEHrIMQN0	Danganronpa	Rhythm Heaven (DS)
HYPER NEW A.A. (Ch. 1)	https://youtu.be/zaPGdlLgaEU	Danganronpa	Rhythm Heaven (DS)
Closing Argument V3	https://youtu.be/bfM8rAq3RcA	Danganronpa	Rhythm Heaven (DS)
Climactic Re-Enactment V3	https://youtu.be/en8PD91y0x8	Danganronpa	Rhythm Heaven (DS)
Danganronpa V3 (Full Version)	https://youtu.be/Ewm8o6eEuDI	Danganronpa	Rhythm Heaven (DS)
V3 Gallery Music	https://youtu.be/vTl_1FeyMSQ	Danganronpa	Rhythm Heaven (DS)
Debate Scrum	https://youtu.be/KKMJYQar8cM	Danganronpa	Rhythm Heaven (DS)
Hangman's Gambit Ver 3.0	https://youtu.be/ThfGLLTMSpo	Danganronpa	Rhythm Heaven (DS)
V3 Argument -Blade Lock-	https://youtu.be/rJ4fXEs3M7Q	Danganronpa	Rhythm Heaven (DS)
Final a.A.	https://youtu.be/Sgp39oFV6Js	Danganronpa	Rhythm Heaven (DS)
New World Order V3	https://youtu.be/LlMAROvZ5gA	Danganronpa	Rhythm Heaven (DS)
Hope of Autumn	https://youtu.be/HN3VTKpFbzE	Danganronpa	Rhythm Heaven (DS)
Hope of Winter	https://youtu.be/H_Jh0kfrLY4	Danganronpa	Rhythm Heaven (DS)
Hope Searching	https://youtu.be/5UYIS6enQCQ	Danganronpa	Rhythm Heaven (DS)
Hyper Final a.A.	https://youtu.be/Baag6XirtJc	Danganronpa	Rhythm Heaven (DS)
Heartless Journey	https://youtu.be/IIcIWQFYyx0	Danganronpa	Rhythm Heaven (DS)
Hyper Ultra New a.A. (Ch. 1)	https://youtu.be/MBNZ20SzC6M	Danganronpa	Rhythm Heaven (DS)
Sing the Empty Truth	https://youtu.be/bdvaPZl5kgQ	Danganronpa	Rhythm Heaven Fever
Hyper Final Ultra a.A.	https://youtu.be/on_ET4SUbx4	Danganronpa	Rhythm Heaven Fever
Killing Game Completion Ceremony	https://youtu.be/Rsic8ioDhSc	Danganronpa	Rhythm Heaven Fever
Flashback Light	https://youtu.be/jHRj--nz_IE	Danganronpa	Rhythm Heaven Fever
Vote Slot	https://youtu.be/IK8v3hkG5wM	Danganronpa	Rhythm Heaven Fever
Beautiful Lie in the Virtual World	https://youtu.be/5nsyLqVjRtY	Danganronpa	Rhythm Heaven Fever
Despair Searching: Virtual World	https://youtu.be/BM4eO7dEpps	Danganronpa	Rhythm Heaven Fever
Island Ordeal	https://youtu.be/XDXyKXZej0U	Danganronpa	Rhythm Heaven Fever
School Ordeal	https://youtu.be/zvi176Yj758	Danganronpa	Rhythm Heaven Fever
Trial End	https://youtu.be/sbtYgXjEhZY	Danganronpa	Rhythm Heaven Fever
Prologue ~ The Beginning of the Night	https://youtu.be/HVBDt3VRDfA	Ghost Trick	Rhythm Heaven Fever
Main Theme	https://youtu.be/IQ3khsva6E8	Ghost Trick	Rhythm Heaven Fever
4 Minutes Before Death	https://youtu.be/r3C-FrmHn44	Ghost Trick	Rhythm Heaven Fever
Fate Updated	https://youtu.be/8hw63HniDWE	Ghost Trick	Rhythm Heaven Fever
Countdown	https://youtu.be/bXXrpgpWJQY	Ghost Trick	Rhythm Heaven Fever
The World of the Dead	https://youtu.be/x2CklIRwJvI	Ghost Trick	Rhythm Heaven Fever
Lynne ~ A Targeted Redhead	https://youtu.be/w6xMvGbwT7I	Ghost Trick	Rhythm Heaven Fever
Ray ~ A Ray of Light	https://youtu.be/31jJ-pmGuO0	Ghost Trick	Rhythm Heaven Fever
Awakening	https://youtu.be/Ybi0-OTvoXM	Ghost Trick	Rhythm Heaven Fever
Welcome to the Salon	https://youtu.be/PGn9958vneI	Ghost Trick	Rhythm Heaven Fever
Complication	https://youtu.be/OrxEVT0wHMc	Ghost Trick	Rhythm Heaven Fever
Missile ~ A Courageous Little Animal	https://youtu.be/TWd3JA6cpY0	Ghost Trick	Rhythm Heaven Fever
Cabanela ~ A White Lovely Lanky Man	https://youtu.be/eeVXa4cU21g	Ghost Trick	Rhythm Heaven Fever
Trauma	https://youtu.be/3kwKogno3dk	Ghost Trick	Rhythm Heaven Fever
Jingle	https://youtu.be/EwiF0n073zE	Ghost Trick	Rhythm Heaven Fever
4 Minutes Before Death ~ Variation	https://youtu.be/L4X_DMcjYaI	Ghost Trick	Rhythm Heaven Fever
Fate Updated ~ Variation	https://youtu.be/h--eFUupy-8	Ghost Trick	Rhythm Heaven Fever
Beauty and Dandy	https://youtu.be/3zrqU53d0IA	Ghost Trick	Rhythm Heaven Fever
Deadline	https://youtu.be/RkmcpQjZWVA	Ghost Trick	Rhythm Heaven Fever
Chained Past	https://youtu.be/MgWCNGpwIYs	Ghost Trick	Rhythm Heaven Fever
Informing About the Parting	https://youtu.be/VUGlC8WOQt0	Ghost Trick	Rhythm Heaven Fever
The Last Desperate Struggle	https://youtu.be/mFXOJ1mkKtI	Ghost Trick	Trigger Happy Havoc
Reincarnation	https://youtu.be/6HNuTV0GaUk	Ghost Trick	Trigger Happy Havoc
Layton's Theme	https://youtu.be/dFBKHSitIjo	Professor Layton	Trigger Happy Havoc
The Curious Village	https://youtu.be/qPfAwPp9Apw	Professor Layton	Trigger Happy Havoc
Walking in the Village	https://youtu.be/PDt86F-QWm0	Professor Layton	Trigger Happy Havoc
Mysterious Girl	https://youtu.be/J1KmliLXVkE	Professor Layton	Trigger Happy Havoc
Puzzle	https://youtu.be/x2nPysfmt0U	Professor Layton	Trigger Happy Havoc
Something Happens	https://youtu.be/1FuyqT0MsNU	Professor Layton	Trigger Happy Havoc
Pursuit at Night	https://youtu.be/NE_WVSv4sVo	Professor Layton	Trigger Happy Havoc
Night Falls	https://youtu.be/ZPbImzHs5DE	Professor Layton	Trigger Happy Havoc
The Village Starts Moving	https://youtu.be/HxS4AAPb7to	Professor Layton	Trigger Happy Havoc
Ferris Wheel Park	https://youtu.be/xVP_E8IkbPM	Professor Layton	Trigger Happy Havoc
Memory of the Village	https://youtu.be/UBGERI7m63Q	Professor Layton	Trigger Happy Havoc
Ending Theme	https://youtu.be/SlICVgNj690	Professor Layton	Trigger Happy Havoc
Title Theme	https://youtu.be/TmQtwXr9PSo	Rhythm Heaven	Trigger Happy Havoc
Game Select	https://youtu.be/gjioI1QgyoY	Rhythm Heaven	Trigger Happy Havoc
Built to Scale	https://youtu.be/GbeQafrErOY	Rhythm Heaven	Trigger Happy Havoc
Glee Club	https://youtu.be/Mc4odqtZKFk	Rhythm Heaven	Trigger Happy Havoc
Thrilling! Is this Love?	https://youtu.be/XHXVFBKZ9i8	Rhythm Heaven	Trigger Happy Havoc
Remix 1	https://youtu.be/jz39FqoWA20	Rhythm Heaven	Trigger Happy Havoc
Rhythm Rally	https://youtu.be/Ix1Etc5eKck	Rhythm Heaven	Trigger Happy Havoc
Remix 2	https://youtu.be/qLUv4jj2640	Rhythm Heaven	Trigger Happy Havoc
Love Ooh Ooh Paradise	https://youtu.be/MhN1xBvmq2w	Rhythm Heaven	Trigger Happy Havoc
Remix 3	https://youtu.be/0SZMGTXKhNw	Rhythm Heaven	Goodbye Despair
Love Lab	https://youtu.be/sScjtRcE7SQ	Rhythm Heaven	Goodbye Despair
Remix 4	https://youtu.be/LxyG2WRmOD0	Rhythm Heaven	Goodbye Despair
Tunnel	https://youtu.be/v7fphvqlx5I	Rhythm Heaven	Goodbye Despair
Tears of a Dog Ninja	https://youtu.be/A67fTNF-kz8	Rhythm Heaven	Goodbye Despair
Remix 5	https://youtu.be/2pWK8K3YBM0	Rhythm Heaven	Goodbye Despair
Lockstep	https://youtu.be/6ixtYsFcaHw	Rhythm Heaven	Goodbye Despair
Rockers	https://youtu.be/ZaDUZfbc9uY	Rhythm Heaven	Goodbye Despair
Karate Man (Struck by the Rain)	https://youtu.be/b6fqlTB-nSo	Rhythm Heaven	Goodbye Despair
Remix 6	https://youtu.be/IybcisI5oJc	Rhythm Heaven	Goodbye Despair
Staff Credits (That's Paradise)	https://youtu.be/aKAFoq0m2CA	Rhythm Heaven	Goodbye Despair
Cast	https://youtu.be/P3Wm4WuyZew	Rhythm Heaven	Goodbye Despair
Game Select 2	https://youtu.be/2BIoQbGtSWE	Rhythm Heaven	Goodbye Despair
Remix 7	https://youtu.be/0rD7i8qDDrM	Rhythm Heaven	Goodbye Despair
Rhythm Rally 2	https://youtu.be/sgDl-eXB-i8	Rhythm Heaven	Goodbye Despair
Remix 8	https://youtu.be/pHKkgTZS5K8	Rhythm Heaven	Goodbye Despair
Space Soccer 2	https://youtu.be/Vz8g87hZ8qs	Rhythm Heaven	Goodbye Despair
Remix 9	https://youtu.be/A0MGFrh0GBQ	Rhythm Heaven	Goodbye Despair
Munchy Monk Circus	https://youtu.be/dC8kM1opPCg	Rhythm Heaven	Goodbye Despair
Shoot-'Em-Up 2	https://youtu.be/W0wzAjKry7I	Rhythm Heaven	Goodbye Despair
Rockers 2	https://youtu.be/gOCsXr6o3Nk	Rhythm Heaven	Goodbye Despair
Remix 10	https://youtu.be/QYcyLdhgqQI	Rhythm Heaven	Goodbye Despair
Game Select 1	https://youtu.be/0rF96AqSwmI	Rhythm Heaven	Killing Harmony
Hole in One	https://youtu.be/s_QQGykxEPI	Rhythm Heaven	Killing Harmony
Remix 1	https://youtu.be/TcufdwbnF0k	Rhythm Heaven	Killing Harmony
Tambourine	https://youtu.be/Ll43omBpo6E	Rhythm Heaven	Killing Harmony
Monkey Watch	https://youtu.be/Z_z2NYEOKXM	Rhythm Heaven	Killing Harmony
Built to Scale	https://youtu.be/NSAt95BnfM0	Rhythm Heaven	Killing Harmony
Air Rally	https://youtu.be/1MBM0ndrpB8	Rhythm Heaven	Killing Harmony
Remix 3 ~ I Feel Fine!! (Japanese)	https://youtu.be/boz_n3N_p5U	Rhythm Heaven	Killing Harmony
Ringside	https://youtu.be/tgPFSiIeP14	Rhythm Heaven	Killing Harmony
Packing Pests	https://youtu.be/ebdCqKixkgE	Rhythm Heaven	Killing Harmony
Remix 4	https://youtu.be/-XWxoXdeSOU	Rhythm Heaven	Killing Harmony
Flipper Flop	https://youtu.be/EcQ4upwXgX0	Rhythm Heaven	Killing Harmony
Exhibition Match	https://youtu.be/X1eCEd22UcQ	Rhythm Heaven	Killing Harmony
Flock Step	https://youtu.be/4HvtGK9-tD8	Rhythm Heaven	Killing Harmony
Remix 5	https://youtu.be/CHT2wj0qo9I	Rhythm Heaven	Killing Harmony
Bossa Nova	https://youtu.be/lZptJeDYtGs	Rhythm Heaven	Killing Harmony
Remix 6	https://youtu.be/F2WmMMfNFdQ	Rhythm Heaven	Killing Harmony
Tap Troupe	https://youtu.be/yhpfl45_HYs	Rhythm Heaven	Killing Harmony
Cheer Readers	https://youtu.be/HZ3eo3XSRWw	Rhythm Heaven	Killing Harmony
Karate Man (Japanese)	https://youtu.be/iy-obB3oLsg	Rhythm Heaven	Killing Harmony
Remix 7	https://youtu.be/KI6jFsrs-28	Rhythm Heaven	Killing Harmony
Night Walk (Japanese)	https://youtu.be/J05QRBGZ1sU	Rhythm Heaven	Killing Harmony
Character Cast	https://youtu.be/gXY5Mv4rqIk	Rhythm Heaven	Killing Harmony
Game Select 2	https://youtu.be/9gmk3IPraj8	Rhythm Heaven	Killing Harmony
Built to Scale 2	https://youtu.be/xOzgsI3wlwo	Rhythm Heaven	Killing Harmony
Remix 8 (Japanese)	https://youtu.be/dGpu0HZkEBg	Rhythm Heaven	Killing Harmony
Cheer Readers 2	https://youtu.be/sStZ-s85Cw4	Rhythm Heaven	Killing Harmony
Remix 9 (Japanese)	https://youtu.be/ORVMXQMVJxM	Rhythm Heaven	Killing Harmony
Packing Pests 2	https://youtu.be/YVzxJpxmiAA	Rhythm Heaven	Killing Harmony
Karate Man 2 (Japanese)	https://youtu.be/oCinvV0oooE	Rhythm Heaven	Killing Harmony
Remix 10	https://youtu.be/8tbDJYUc0z0	Rhythm Heaven	Killing Harmony
Main Theme	https://youtu.be/g9Qb3yDrj0c	Zero Escape	Killing Harmony
Recollection 	https://youtu.be/HlC9XkvWvKo	Zero Escape	Killing Harmony
Septenary Game	https://youtu.be/hzQ3jse4ars	Zero Escape	Killing Harmony
Morphogenetic Sorrow	https://youtu.be/U71iXAp0WRk	Zero Escape	Killing Harmony
Who Is Zero?	https://youtu.be/rNnofSIGNWQ	Zero Escape	Killing Harmony
Virtue's Last Reward ~Orchestra~	https://youtu.be/9VSCJAWEPRo	Zero Escape	Killing Harmony
Biotope	https://youtu.be/nJKKOpiKJGY	Zero Escape	Killing Harmony
Monitor	https://youtu.be/E1yVqJA3u4Y	Zero Escape	Killing Harmony
Portentousness	https://youtu.be/rp75JGQCW2Y	Zero Escape	Killing Harmony
Clarification	https://youtu.be/GJvZwZQV7fs	Zero Escape	Killing Harmony
Confession	https://youtu.be/J8E20i-dLBI	Zero Escape	Killing Harmony
Demise	https://youtu.be/qkTmE6zyW9Y	Zero Escape	Killing Harmony
Blue Bird Lamentation	https://youtu.be/gFJ1r6_4mW4	Zero Escape	Killing Harmony
Quondam Monitors [Monty Hall] [Monitor 2nd Mix]	https://youtu.be/WzNS8Ah139Y	Zero Escape	Killing Harmony
Tough Decision [Make Your Choice]	https://youtu.be/X_8o4si2A5w	Zero Escape	Killing Harmony
Nostalgic Scenery	https://youtu.be/7eWaxTNbPJk	Zero Escape	Killing Harmony
Morphogenetic Sorrow [Mix 3] ZTD Ver.	https://youtu.be/fWYdW5JPQ7c	Zero Escape	Killing Harmony
Transient Tranquility	https://youtu.be/N_WlaxEkyYY	Zero Escape	Killing Harmony
Blue Bird	https://youtu.be/4QOXPiSr8oQ	Zero Escape	Killing Harmony
Zero Times	https://youtu.be/4jBNXIWE7oE	Zero Escape	Killing Harmony